0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.07358870967741936,0.15826612903225806,0.08064516129032258,0.09475806451612903,0.1532258064516129,0.12903225806451613,0.08366935483870967,0.034274193548387094,0.1693548387096774,0.07056451612903226,0.1280241935483871,0.08064516129032258,0.15725806451612903,0.09576612903225806,0.10987903225806452,0.1159274193548387,1.0
0.05846774193548387,0.12399193548387097,0.06955645161290322,0.10383064516129033,0.1219758064516129,0.10987903225806452,0.0655241935483871,0.025201612903225805,0.14112903225806453,0.07661290322580645,0.13709677419354838,0.07762096774193548,0.12399193548387097,0.09879032258064516,0.12399193548387097,0.09274193548387097,1.0
0.09274193548387097,0.09173387096774194,0.07358870967741936,0.07963709677419355,0.09576612903225806,0.15423387096774194,0.0655241935483871,0.024193548387096774,0.1844758064516129,0.06854838709677419,0.11391129032258064,0.07661290322580645,0.1310483870967742,0.1219758064516129,0.14516129032258066,0.09475806451612903,1.0
0.06854838709677419,0.1431451612903226,0.07963709677419355,0.08266129032258064,0.12701612903225806,0.13709677419354838,0.08568548387096774,0.02721774193548387,0.15725806451612903,0.08770161290322581,0.13709677419354838,0.07560483870967742,0.14112903225806453,0.10584677419354839,0.11995967741935484,0.11995967741935484,1.0
0.025201612903225805,0.06149193548387097,0.03931451612903226,0.07358870967741936,0.03528225806451613,0.059475806451612906,0.05241935483870968,0.025201612903225805,0.03931451612903226,0.021169354838709676,0.038306451612903226,0.02620967741935484,0.05342741935483871,0.02721774193548387,0.04838709677419355,0.03225806451612903,1.0
0.0907258064516129,0.16431451612903225,0.0907258064516129,0.11693548387096774,0.16129032258064516,0.10685483870967742,0.08568548387096774,0.04435483870967742,0.13911290322580644,0.07459677419354839,0.1381048387096774,0.0967741935483871,0.13911290322580644,0.1028225806451613,0.1280241935483871,0.11290322580645161,1.0
0.02620967741935484,0.04334677419354839,0.03125,0.02620967741935484,0.06451612903225806,0.028225806451612902,0.03225806451612903,0.01310483870967742,0.015120967741935484,0.018145161290322582,0.029233870967741934,0.011088709677419355,0.021169354838709676,0.04334677419354839,0.029233870967741934,0.04435483870967742,1.0
0.017137096774193547,0.07258064516129033,0.03326612903225806,0.04435483870967742,0.06451612903225806,0.04233870967741935,0.03125,0.007056451612903226,0.059475806451612906,0.034274193548387094,0.06653225806451613,0.024193548387096774,0.057459677419354836,0.03225806451612903,0.04133064516129032,0.03931451612903226,1.0
0.03024193548387097,0.04838709677419355,0.034274193548387094,0.046370967741935484,0.04334677419354839,0.04435483870967742,0.04133064516129032,0.03528225806451613,0.03326612903225806,0.015120967741935484,0.03125,0.04032258064516129,0.05241935483870968,0.04133064516129032,0.04838709677419355,0.03931451612903226,1.0
0.014112903225806451,0.037298387096774195,0.023185483870967742,0.03024193548387097,0.03225806451612903,0.038306451612903226,0.017137096774193547,0.007056451612903226,0.04838709677419355,0.020161290322580645,0.03931451612903226,0.021169354838709676,0.04233870967741935,0.02217741935483871,0.036290322580645164,0.017137096774193547,1.0
0.036290322580645164,0.08366935483870967,0.05342741935483871,0.05342741935483871,0.05846774193548387,0.059475806451612906,0.04939516129032258,0.02620967741935484,0.07762096774193548,0.037298387096774195,0.0715725806451613,0.03528225806451613,0.0655241935483871,0.0625,0.0625,0.05846774193548387,1.0
0.12600806451612903,0.11189516129032258,0.09173387096774194,0.11995967741935484,0.125,0.10987903225806452,0.1028225806451613,0.06854838709677419,0.09979838709677419,0.05141129032258065,0.08568548387096774,0.07862903225806452,0.09576612903225806,0.11995967741935484,0.12701612903225806,0.10584677419354839,1.0
0.04939516129032258,0.08266129032258064,0.04536290322580645,0.05443548387096774,0.07459677419354839,0.125,0.059475806451612906,0.017137096774193547,0.14213709677419356,0.05241935483870968,0.10080645161290322,0.06754032258064516,0.11995967741935484,0.08870967741935484,0.12096774193548387,0.07762096774193548,1.0
0.024193548387096774,0.05040322580645161,0.028225806451612902,0.021169354838709676,0.04032258064516129,0.021169354838709676,0.020161290322580645,0.008064516129032258,0.036290322580645164,0.023185483870967742,0.04435483870967742,0.02217741935483871,0.03125,0.03125,0.03326612903225806,0.03225806451612903,1.0
0.010080645161290322,0.012096774193548387,0.012096774193548387,0.036290322580645164,0.025201612903225805,0.05141129032258065,0.020161290322580645,0.01310483870967742,0.009072580645161291,0.004032258064516129,0.0020161290322580645,0.009072580645161291,0.04435483870967742,0.006048387096774193,0.015120967741935484,0.007056451612903226,1.0
0.018145161290322582,0.04334677419354839,0.014112903225806451,0.02217741935483871,0.03225806451612903,0.038306451612903226,0.019153225806451613,0.014112903225806451,0.0655241935483871,0.029233870967741934,0.05443548387096774,0.03326612903225806,0.0625,0.02620967741935484,0.034274193548387094,0.03024193548387097,1.0
0.038306451612903226,0.1028225806451613,0.05241935483870968,0.06754032258064516,0.10181451612903226,0.08770161290322581,0.05241935483870968,0.019153225806451613,0.07963709677419355,0.05040322580645161,0.09778225806451613,0.037298387096774195,0.10483870967741936,0.056451612903225805,0.06754032258064516,0.059475806451612906,1.0
0.11391129032258064,0.2752016129032258,0.15826612903225806,0.18649193548387097,0.25,0.21673387096774194,0.17540322580645162,0.06451612903225806,0.22076612903225806,0.1592741935483871,0.23387096774193547,0.15625,0.22278225806451613,0.15221774193548387,0.2247983870967742,0.19455645161290322,1.0
0.034274193548387094,0.10080645161290322,0.07963709677419355,0.06149193548387097,0.11088709677419355,0.0907258064516129,0.0625,0.03125,0.0967741935483871,0.07560483870967742,0.08971774193548387,0.057459677419354836,0.08064516129032258,0.08165322580645161,0.08165322580645161,0.08870967741935484,1.0
0.02721774193548387,0.01310483870967742,0.010080645161290322,0.010080645161290322,0.02721774193548387,0.015120967741935484,0.011088709677419355,0.006048387096774193,0.03125,0.018145161290322582,0.024193548387096774,0.024193548387096774,0.01310483870967742,0.025201612903225805,0.03225806451612903,0.02217741935483871,1.0
0.10584677419354839,0.19959677419354838,0.10483870967741936,0.16028225806451613,0.2217741935483871,0.19959677419354838,0.12701612903225806,0.04133064516129032,0.22983870967741934,0.13709677419354838,0.20665322580645162,0.11189516129032258,0.2086693548387097,0.16028225806451613,0.17237903225806453,0.18548387096774194,1.0
0.08870967741935484,0.2651209677419355,0.15120967741935484,0.17137096774193547,0.26713709677419356,0.20463709677419356,0.15524193548387097,0.05342741935483871,0.25201612903225806,0.13911290322580644,0.20967741935483872,0.14919354838709678,0.2157258064516129,0.13709677419354838,0.20766129032258066,0.18044354838709678,1.0
0.023185483870967742,0.018145161290322582,0.016129032258064516,0.021169354838709676,0.014112903225806451,0.020161290322580645,0.015120967741935484,0.011088709677419355,0.02620967741935484,0.007056451612903226,0.007056451612903226,0.019153225806451613,0.017137096774193547,0.01310483870967742,0.021169354838709676,0.015120967741935484,1.0
0.018145161290322582,0.028225806451612902,0.02217741935483871,0.03528225806451613,0.03528225806451613,0.03326612903225806,0.014112903225806451,0.009072580645161291,0.04334677419354839,0.018145161290322582,0.028225806451612902,0.01310483870967742,0.03326612903225806,0.021169354838709676,0.02217741935483871,0.017137096774193547,1.0
0.018145161290322582,0.06350806451612903,0.04334677419354839,0.04233870967741935,0.056451612903225805,0.05443548387096774,0.037298387096774195,0.016129032258064516,0.07963709677419355,0.055443548387096774,0.0715725806451613,0.037298387096774195,0.05342741935483871,0.03225806451612903,0.05443548387096774,0.036290322580645164,1.0
0.22278225806451613,0.5594758064516129,0.2963709677419355,0.3810483870967742,0.4939516129032258,0.48689516129032256,0.3528225806451613,0.1219758064516129,0.5786290322580645,0.2590725806451613,0.4314516129032258,0.2590725806451613,0.5181451612903226,0.32056451612903225,0.39919354838709675,0.4112903225806452,1.0
0.019153225806451613,0.04939516129032258,0.03225806451612903,0.036290322580645164,0.04536290322580645,0.04334677419354839,0.02217741935483871,0.008064516129032258,0.037298387096774195,0.03326612903225806,0.04133064516129032,0.034274193548387094,0.04536290322580645,0.03125,0.03931451612903226,0.04032258064516129,1.0
0.019153225806451613,0.017137096774193547,0.012096774193548387,0.017137096774193547,0.019153225806451613,0.03225806451612903,0.020161290322580645,0.0030241935483870967,0.04838709677419355,0.012096774193548387,0.014112903225806451,0.009072580645161291,0.020161290322580645,0.02620967741935484,0.023185483870967742,0.029233870967741934,1.0
0.15725806451612903,0.20262096774193547,0.12600806451612903,0.1975806451612903,0.14415322580645162,0.14112903225806453,0.12600806451612903,0.08064516129032258,0.1461693548387097,0.1028225806451613,0.1532258064516129,0.1381048387096774,0.17237903225806453,0.125,0.15725806451612903,0.15120967741935484,1.0
0.029233870967741934,0.017137096774193547,0.008064516129032258,0.014112903225806451,0.029233870967741934,0.03225806451612903,0.020161290322580645,0.0020161290322580645,0.05443548387096774,0.025201612903225805,0.029233870967741934,0.03225806451612903,0.023185483870967742,0.023185483870967742,0.04536290322580645,0.028225806451612902,1.0
0.029233870967741934,0.047379032258064516,0.02721774193548387,0.028225806451612902,0.059475806451612906,0.03326612903225806,0.025201612903225805,0.009072580645161291,0.05040322580645161,0.04032258064516129,0.05443548387096774,0.029233870967741934,0.037298387096774195,0.03326612903225806,0.03931451612903226,0.03931451612903226,1.0
0.04233870967741935,0.03931451612903226,0.017137096774193547,0.038306451612903226,0.06048387096774194,0.028225806451612902,0.02620967741935484,0.010080645161290322,0.04536290322580645,0.034274193548387094,0.05040322580645161,0.04133064516129032,0.034274193548387094,0.05141129032258065,0.05141129032258065,0.057459677419354836,1.0
0.05241935483870968,0.06955645161290322,0.034274193548387094,0.06350806451612903,0.0655241935483871,0.08266129032258064,0.057459677419354836,0.017137096774193547,0.08165322580645161,0.038306451612903226,0.06854838709677419,0.05342741935483871,0.07762096774193548,0.06149193548387097,0.08870967741935484,0.06653225806451613,1.0
0.08266129032258064,0.1743951612903226,0.0967741935483871,0.1381048387096774,0.13709677419354838,0.16028225806451613,0.10584677419354839,0.038306451612903226,0.1875,0.09879032258064516,0.14112903225806453,0.09173387096774194,0.17036290322580644,0.10181451612903226,0.12399193548387097,0.13709677419354838,1.0
0.015120967741935484,0.025201612903225805,0.010080645161290322,0.02217741935483871,0.012096774193548387,0.010080645161290322,0.019153225806451613,0.012096774193548387,0.007056451612903226,0.004032258064516129,0.016129032258064516,0.006048387096774193,0.018145161290322582,0.010080645161290322,0.010080645161290322,0.01310483870967742,1.0
0.04536290322580645,0.05241935483870968,0.04133064516129032,0.06350806451612903,0.04032258064516129,0.047379032258064516,0.03125,0.024193548387096774,0.04133064516129032,0.03125,0.034274193548387094,0.034274193548387094,0.05141129032258065,0.03024193548387097,0.03326612903225806,0.038306451612903226,1.0
0.04334677419354839,0.056451612903225805,0.03931451612903226,0.03326612903225806,0.0625,0.03931451612903226,0.036290322580645164,0.020161290322580645,0.057459677419354836,0.024193548387096774,0.046370967741935484,0.023185483870967742,0.04032258064516129,0.05443548387096774,0.04435483870967742,0.04939516129032258,1.0
0.038306451612903226,0.07762096774193548,0.046370967741935484,0.056451612903225805,0.09576612903225806,0.08064516129032258,0.047379032258064516,0.02217741935483871,0.07762096774193548,0.05846774193548387,0.08971774193548387,0.04435483870967742,0.08568548387096774,0.059475806451612906,0.06955645161290322,0.059475806451612906,1.0
0.03931451612903226,0.06350806451612903,0.036290322580645164,0.08366935483870967,0.03125,0.07459677419354839,0.055443548387096774,0.019153225806451613,0.05241935483870968,0.014112903225806451,0.04133064516129032,0.034274193548387094,0.06451612903225806,0.028225806451612902,0.07056451612903226,0.028225806451612902,1.0
0.03326612903225806,0.03326612903225806,0.019153225806451613,0.019153225806451613,0.037298387096774195,0.024193548387096774,0.025201612903225805,0.014112903225806451,0.03024193548387097,0.015120967741935484,0.02620967741935484,0.019153225806451613,0.02620967741935484,0.04233870967741935,0.02721774193548387,0.04536290322580645,1.0
0.06854838709677419,0.06350806451612903,0.03528225806451613,0.03326612903225806,0.0655241935483871,0.036290322580645164,0.04133064516129032,0.023185483870967742,0.05040322580645161,0.03024193548387097,0.047379032258064516,0.04233870967741935,0.046370967741935484,0.09173387096774194,0.04939516129032258,0.1028225806451613,1.0
0.09576612903225806,0.09576612903225806,0.05040322580645161,0.07862903225806452,0.07862903225806452,0.06048387096774194,0.057459677419354836,0.03528225806451613,0.07258064516129033,0.03528225806451613,0.08568548387096774,0.055443548387096774,0.08366935483870967,0.08971774193548387,0.08266129032258064,0.0846774193548387,1.0
0.08971774193548387,0.19556451612903225,0.11491935483870967,0.14516129032258066,0.19455645161290322,0.17237903225806453,0.14012096774193547,0.05040322580645161,0.18649193548387097,0.1159274193548387,0.17641129032258066,0.09979838709677419,0.1622983870967742,0.1622983870967742,0.1693548387096774,0.18245967741935484,1.0
0.20362903225806453,0.2933467741935484,0.2006048387096774,0.21875,0.3225806451612903,0.2610887096774194,0.1693548387096774,0.06955645161290322,0.28830645161290325,0.14818548387096775,0.2368951612903226,0.16431451612903225,0.2540322580645161,0.2469758064516129,0.2600806451612903,0.25100806451612906,1.0
0.1663306451612903,0.21774193548387097,0.11491935483870967,0.16028225806451613,0.1592741935483871,0.1532258064516129,0.12903225806451613,0.05342741935483871,0.14717741935483872,0.057459677419354836,0.14213709677419356,0.125,0.18044354838709678,0.15423387096774194,0.18245967741935484,0.17237903225806453,1.0
0.023185483870967742,0.017137096774193547,0.015120967741935484,0.06955645161290322,0.010080645161290322,0.05040322580645161,0.016129032258064516,0.015120967741935484,0.03528225806451613,0.01310483870967742,0.012096774193548387,0.016129032258064516,0.05141129032258065,0.012096774193548387,0.014112903225806451,0.015120967741935484,1.0
0.05342741935483871,0.08266129032258064,0.05443548387096774,0.06350806451612903,0.10181451612903226,0.07661290322580645,0.03931451612903226,0.018145161290322582,0.07661290322580645,0.04133064516129032,0.07560483870967742,0.036290322580645164,0.08366935483870967,0.06350806451612903,0.06350806451612903,0.057459677419354836,1.0
0.01310483870967742,0.017137096774193547,0.018145161290322582,0.010080645161290322,0.02217741935483871,0.023185483870967742,0.012096774193548387,0.007056451612903226,0.01310483870967742,0.011088709677419355,0.015120967741935484,0.0030241935483870967,0.017137096774193547,0.019153225806451613,0.01310483870967742,0.014112903225806451,1.0
0.02721774193548387,0.04939516129032258,0.023185483870967742,0.036290322580645164,0.023185483870967742,0.04133064516129032,0.029233870967741934,0.019153225806451613,0.04334677419354839,0.018145161290322582,0.04032258064516129,0.020161290322580645,0.056451612903225805,0.029233870967741934,0.02620967741935484,0.03326612903225806,1.0
0.19153225806451613,0.18548387096774194,0.11290322580645161,0.2086693548387097,0.10181451612903226,0.16129032258064516,0.12298387096774194,0.0655241935483871,0.13205645161290322,0.0715725806451613,0.1310483870967742,0.12298387096774194,0.17641129032258066,0.14516129032258066,0.16733870967741934,0.15826612903225806,1.0
0.06754032258064516,0.1028225806451613,0.055443548387096774,0.10987903225806452,0.10887096774193548,0.11491935483870967,0.07459677419354839,0.038306451612903226,0.10483870967741936,0.06048387096774194,0.10383064516129033,0.05141129032258065,0.12600806451612903,0.08568548387096774,0.08366935483870967,0.08971774193548387,1.0
0.10786290322580645,0.11895161290322581,0.08366935483870967,0.10987903225806452,0.11693548387096774,0.11189516129032258,0.08366935483870967,0.04838709677419355,0.12701612903225806,0.0655241935483871,0.11189516129032258,0.08064516129032258,0.11189516129032258,0.125,0.12701612903225806,0.11391129032258064,1.0
0.03528225806451613,0.024193548387096774,0.018145161290322582,0.028225806451612902,0.034274193548387094,0.034274193548387094,0.029233870967741934,0.016129032258064516,0.03024193548387097,0.018145161290322582,0.024193548387096774,0.014112903225806451,0.02721774193548387,0.03225806451612903,0.02721774193548387,0.03225806451612903,1.0
0.08971774193548387,0.12298387096774194,0.07459677419354839,0.08366935483870967,0.125,0.10181451612903226,0.05040322580645161,0.016129032258064516,0.11391129032258064,0.06653225806451613,0.10887096774193548,0.06854838709677419,0.1159274193548387,0.09879032258064516,0.0967741935483871,0.10483870967741936,1.0
0.02721774193548387,0.019153225806451613,0.014112903225806451,0.025201612903225805,0.009072580645161291,0.03931451612903226,0.019153225806451613,0.010080645161290322,0.03125,0.012096774193548387,0.012096774193548387,0.03125,0.034274193548387094,0.020161290322580645,0.03528225806451613,0.025201612903225805,1.0
0.05241935483870968,0.055443548387096774,0.034274193548387094,0.04032258064516129,0.03326612903225806,0.06149193548387097,0.03931451612903226,0.021169354838709676,0.05141129032258065,0.020161290322580645,0.03931451612903226,0.038306451612903226,0.06451612903225806,0.04032258064516129,0.05443548387096774,0.04233870967741935,1.0
0.057459677419354836,0.07862903225806452,0.05040322580645161,0.06854838709677419,0.07560483870967742,0.07762096774193548,0.057459677419354836,0.029233870967741934,0.07963709677419355,0.04536290322580645,0.07963709677419355,0.046370967741935484,0.07762096774193548,0.07056451612903226,0.08064516129032258,0.06451612903225806,1.0
0.07661290322580645,0.11391129032258064,0.07459677419354839,0.09879032258064516,0.08266129032258064,0.11189516129032258,0.08568548387096774,0.04334677419354839,0.09274193548387097,0.05141129032258065,0.08971774193548387,0.05443548387096774,0.10786290322580645,0.09576612903225806,0.09576612903225806,0.0967741935483871,1.0
0.05846774193548387,0.09375,0.055443548387096774,0.055443548387096774,0.09778225806451613,0.07963709677419355,0.056451612903225805,0.02620967741935484,0.09274193548387097,0.055443548387096774,0.09879032258064516,0.04939516129032258,0.08669354838709678,0.07056451612903226,0.0846774193548387,0.0655241935483871,1.0
0.037298387096774195,0.056451612903225805,0.03528225806451613,0.034274193548387094,0.04435483870967742,0.038306451612903226,0.03326612903225806,0.019153225806451613,0.05141129032258065,0.04939516129032258,0.07762096774193548,0.03225806451612903,0.04536290322580645,0.04233870967741935,0.05342741935483871,0.03528225806451613,1.0
0.05443548387096774,0.08870967741935484,0.05342741935483871,0.05241935483870968,0.1381048387096774,0.08165322580645161,0.04939516129032258,0.014112903225806451,0.1502016129032258,0.06048387096774194,0.09576612903225806,0.04032258064516129,0.08165322580645161,0.1028225806451613,0.07560483870967742,0.1028225806451613,1.0
0.028225806451612902,0.04334677419354839,0.03125,0.028225806451612902,0.023185483870967742,0.03326612903225806,0.04838709677419355,0.029233870967741934,0.020161290322580645,0.011088709677419355,0.020161290322580645,0.015120967741935484,0.02620967741935484,0.018145161290322582,0.03125,0.021169354838709676,1.0
0.08971774193548387,0.19254032258064516,0.11088709677419355,0.13709677419354838,0.19556451612903225,0.11794354838709678,0.10887096774193548,0.037298387096774195,0.13709677419354838,0.0846774193548387,0.1532258064516129,0.09576612903225806,0.1280241935483871,0.13306451612903225,0.15423387096774194,0.1461693548387097,1.0
0.05141129032258065,0.059475806451612906,0.03225806451612903,0.05141129032258065,0.08064516129032258,0.08165322580645161,0.05040322580645161,0.028225806451612902,0.09879032258064516,0.02721774193548387,0.05241935483870968,0.037298387096774195,0.08669354838709678,0.06350806451612903,0.057459677419354836,0.0655241935483871,1.0
0.023185483870967742,0.03931451612903226,0.019153225806451613,0.029233870967741934,0.019153225806451613,0.021169354838709676,0.025201612903225805,0.011088709677419355,0.024193548387096774,0.011088709677419355,0.02620967741935484,0.024193548387096774,0.02620967741935484,0.015120967741935484,0.03326612903225806,0.020161290322580645,1.0
0.01310483870967742,0.021169354838709676,0.01310483870967742,0.021169354838709676,0.03024193548387097,0.04334677419354839,0.023185483870967742,0.01310483870967742,0.028225806451612902,0.012096774193548387,0.02217741935483871,0.01310483870967742,0.04032258064516129,0.02217741935483871,0.025201612903225805,0.020161290322580645,1.0
0.11794354838709678,0.22076612903225806,0.13004032258064516,0.14919354838709678,0.18346774193548387,0.20967741935483872,0.12096774193548387,0.04939516129032258,0.19254032258064516,0.08669354838709678,0.17036290322580644,0.09778225806451613,0.2288306451612903,0.12903225806451613,0.1622983870967742,0.13608870967741934,1.0
0.14818548387096775,0.23084677419354838,0.1431451612903226,0.19254032258064516,0.24596774193548387,0.17943548387096775,0.11995967741935484,0.05342741935483871,0.25,0.12701612903225806,0.20665322580645162,0.16330645161290322,0.19959677419354838,0.21068548387096775,0.2217741935483871,0.21875,1.0
0.04133064516129032,0.1028225806451613,0.06754032258064516,0.08366935483870967,0.12096774193548387,0.1028225806451613,0.05342741935483871,0.02217741935483871,0.12096774193548387,0.05846774193548387,0.0967741935483871,0.04334677419354839,0.10685483870967742,0.08971774193548387,0.07762096774193548,0.08669354838709678,1.0
0.005040322580645161,0.04233870967741935,0.025201612903225805,0.029233870967741934,0.010080645161290322,0.029233870967741934,0.036290322580645164,0.021169354838709676,0.015120967741935484,0.011088709677419355,0.02721774193548387,0.03024193548387097,0.03024193548387097,0.017137096774193547,0.04435483870967742,0.018145161290322582,1.0
0.06754032258064516,0.057459677419354836,0.04939516129032258,0.046370967741935484,0.04032258064516129,0.05241935483870968,0.05141129032258065,0.037298387096774195,0.04032258064516129,0.021169354838709676,0.029233870967741934,0.03931451612903226,0.04536290322580645,0.06350806451612903,0.05342741935483871,0.06350806451612903,1.0
0.07358870967741936,0.08870967741935484,0.05141129032258065,0.09375,0.09879032258064516,0.09879032258064516,0.06653225806451613,0.03024193548387097,0.11391129032258064,0.04133064516129032,0.07963709677419355,0.06854838709677419,0.09879032258064516,0.08770161290322581,0.10584677419354839,0.08669354838709678,1.0
0.014112903225806451,0.057459677419354836,0.034274193548387094,0.04536290322580645,0.05241935483870968,0.04334677419354839,0.03125,0.015120967741935484,0.03225806451612903,0.024193548387096774,0.037298387096774195,0.018145161290322582,0.04939516129032258,0.02721774193548387,0.024193548387096774,0.037298387096774195,1.0
0.08568548387096774,0.11491935483870967,0.07762096774193548,0.09879032258064516,0.12903225806451613,0.09375,0.06451612903225806,0.034274193548387094,0.13407258064516128,0.0655241935483871,0.10685483870967742,0.06350806451612903,0.09979838709677419,0.10786290322580645,0.09778225806451613,0.10383064516129033,1.0
0.019153225806451613,0.02721774193548387,0.020161290322580645,0.024193548387096774,0.029233870967741934,0.018145161290322582,0.016129032258064516,0.01310483870967742,0.025201612903225805,0.018145161290322582,0.018145161290322582,0.014112903225806451,0.02217741935483871,0.017137096774193547,0.010080645161290322,0.024193548387096774,1.0
0.02620967741935484,0.02620967741935484,0.019153225806451613,0.02217741935483871,0.02217741935483871,0.02620967741935484,0.019153225806451613,0.01310483870967742,0.02721774193548387,0.03024193548387097,0.03225806451612903,0.03528225806451613,0.02721774193548387,0.015120967741935484,0.036290322580645164,0.020161290322580645,1.0
0.13004032258064516,0.2752016129032258,0.19556451612903225,0.22379032258064516,0.25201612903225806,0.2550403225806452,0.15826612903225806,0.05846774193548387,0.29536290322580644,0.16129032258064516,0.22983870967741934,0.14818548387096775,0.23387096774193547,0.20161290322580644,0.2368951612903226,0.2127016129032258,1.0
0.02620967741935484,0.05040322580645161,0.02721774193548387,0.04334677419354839,0.03326612903225806,0.047379032258064516,0.03024193548387097,0.017137096774193547,0.055443548387096774,0.02721774193548387,0.05040322580645161,0.03225806451612903,0.057459677419354836,0.03326612903225806,0.04536290322580645,0.03326612903225806,1.0
0.09979838709677419,0.14818548387096775,0.09274193548387097,0.11794354838709678,0.19254032258064516,0.14415322580645162,0.07963709677419355,0.02721774193548387,0.14717741935483872,0.11290322580645161,0.16028225806451613,0.09576612903225806,0.1461693548387097,0.1532258064516129,0.14012096774193547,0.16129032258064516,1.0
0.056451612903225805,0.07661290322580645,0.04233870967741935,0.0625,0.07056451612903226,0.08971774193548387,0.055443548387096774,0.023185483870967742,0.11189516129032258,0.056451612903225805,0.09778225806451613,0.06048387096774194,0.09173387096774194,0.06048387096774194,0.09979838709677419,0.05342741935483871,1.0
0.10181451612903226,0.26411290322580644,0.14818548387096775,0.17540322580645162,0.2469758064516129,0.18649193548387097,0.13709677419354838,0.059475806451612906,0.2610887096774194,0.15524193548387097,0.2651209677419355,0.11290322580645161,0.2247983870967742,0.1743951612903226,0.1844758064516129,0.18044354838709678,1.0
0.03024193548387097,0.025201612903225805,0.015120967741935484,0.03125,0.014112903225806451,0.015120967741935484,0.034274193548387094,0.03326612903225806,0.01310483870967742,0.004032258064516129,0.014112903225806451,0.018145161290322582,0.024193548387096774,0.04133064516129032,0.019153225806451613,0.04133064516129032,1.0
